store_id,sale_date,product_id,quantity,unit_price,discount
9,12-10-2025,133,3,219.95,141.63
3,21-09-2025,114,3,5007.68,438.38
3,21-08-2025,110,8,5898.02,204.32
8,05-10-2025,143,6,914.68,94.51
9,03-09-2025,131,4,4968.49,354.57
3,19-08-2025,115,1,2327.6,394.71
5,04-10-2025,107,5,3837.24,288.99
9,18-09-2025,123,7,3921.41,58.91
10,24-10-2025,136,4,3556.59,3.6
7,11-09-2025,124,8,1664.1,327.27
4,28-09-2025,108,5,4904.57,343.88
9,09-10-2025,149,6,277.53,157.95
4,15-08-2025,118,5,527.16,181.13
5,17-10-2025,137,10,5429.6,77.39
7,11-10-2025,115,10,2744.07,325.79
6,24-09-2025,128,1,903.43,126.82
8,29-10-2025,136,5,5444.71,427.49
9,09-10-2025,150,6,5001.73,211.78
8,06-11-2025,140,4,2089.57,182.82
2,18-10-2025,140,1,399.77,137.78
4,29-10-2025,144,2,2846.82,340.3
4,01-11-2025,142,8,1132.74,377.49
2,10-09-2025,136,5,3507.22,206.61
6,18-08-2025,102,3,4956.86,391.89
1,25-10-2025,139,7,2460.74,241.23
10,02-09-2025,143,9,322.47,185.11
9,17-09-2025,145,5,4146.8,277.46
4,09-10-2025,118,2,1160.92,126.89
10,05-09-2025,102,5,1406.09,153.33
4,30-08-2025,112,6,1244.83,172.18
1,12-08-2025,118,10,1787.15,352.75
2,26-10-2025,145,4,5318.03,367.89
1,03-11-2025,149,4,352.7,427.5
4,25-08-2025,120,3,3772.18,329.64
2,19-09-2025,122,8,1587.84,373.91
1,24-08-2025,123,3,1876.37,223.3
6,07-11-2025,101,8,2560.15,349.66
2,24-10-2025,112,10,3371.53,80.9
9,20-09-2025,110,6,506.73,107.23
4,28-09-2025,137,7,1786.69,200.28
5,03-11-2025,143,9,952.83,169.22
8,07-10-2025,126,8,1316.83,275.29
4,26-09-2025,105,9,5325.22,348.53
9,11-09-2025,110,4,3226.01,353.39
3,21-08-2025,148,4,3839.91,80.37
10,18-08-2025,141,10,4842.68,482.29
10,29-08-2025,102,2,4799.85,2.65
8,18-08-2025,106,9,5938.01,45.54
4,09-10-2025,148,8,4724.21,72.66
8,07-10-2025,134,9,2250.81,462.93
7,12-09-2025,114,6,3335.43,217.69
4,03-11-2025,125,2,2985.37,32.04
2,05-10-2025,127,10,5489.16,110.89
2,13-08-2025,130,2,3089,40.02
7,07-10-2025,122,1,2422.03,18.88
6,27-10-2025,111,9,1201.92,192.16
7,14-10-2025,124,9,2015.43,492.22
7,29-09-2025,120,4,1431.27,306.98
8,17-08-2025,147,10,5390.22,260.5
1,20-10-2025,121,9,4704.45,355.8
2,02-09-2025,150,3,492.76,298.74
1,30-08-2025,137,3,5950.46,472.86
7,18-09-2025,139,6,3247.18,410.11
6,31-08-2025,106,9,4636.03,320.15
2,26-08-2025,104,8,5997.69,219.49
4,05-11-2025,110,2,5847.78,100.85
4,08-11-2025,111,4,735.79,328.44
4,30-08-2025,149,10,3992.66,401.95
9,19-09-2025,140,8,1709.18,143
8,10-09-2025,104,2,4925.27,16.8
3,08-10-2025,144,9,5515.97,299.76
7,26-09-2025,106,8,477.07,257.91
3,13-08-2025,118,1,5978.89,115.84
5,29-09-2025,129,8,1433.56,84.74
8,17-10-2025,143,3,5102.05,18.03
4,08-10-2025,128,9,4814.74,119.63
2,01-09-2025,132,7,2225.61,0.14
8,02-09-2025,139,8,5059.45,78.72
9,30-09-2025,129,10,5094.54,498.41
2,19-09-2025,127,1,1180.19,389.84
1,15-09-2025,118,9,3616.24,176.56
9,19-08-2025,114,8,4866.33,197.57
1,15-08-2025,149,5,4231.12,293.04
2,04-10-2025,133,1,5496.78,258.87
4,04-09-2025,108,7,315.01,368.46
3,23-08-2025,123,5,4248.28,34.31
7,24-08-2025,128,1,5693.22,45.08
8,21-10-2025,108,4,3447.1,142.25
8,05-11-2025,119,10,3444.19,414.88
4,02-11-2025,144,2,1251.17,457.5
7,22-10-2025,144,1,5929.84,174.05
1,10-09-2025,138,7,5307.51,481.64
3,11-10-2025,132,6,3029.53,138.25
7,12-10-2025,134,2,1957.96,303.18
1,06-09-2025,143,9,3019.05,97.26
7,13-09-2025,120,1,678.01,464.86
5,27-09-2025,103,2,1510.85,287.45
8,19-09-2025,115,8,1430.03,130.55
5,06-11-2025,126,1,3229.72,203.57
7,19-09-2025,139,5,154,53.23
9,22-08-2025,104,7,5519.69,36.19
8,06-09-2025,101,3,1328.57,147.13
3,19-08-2025,114,3,913.36,473.51
4,14-08-2025,120,7,4344.09,401.47
5,03-09-2025,114,6,5524.87,478.35
4,23-09-2025,150,7,5089.06,438.06
1,24-08-2025,109,8,2042.99,406.57
10,11-10-2025,149,7,278.19,287.45
9,05-10-2025,117,7,3581.66,347.1
1,23-09-2025,119,2,5515.76,483.03
6,16-10-2025,121,9,4680.04,281.58
1,22-08-2025,108,3,5101.91,384.98
1,05-11-2025,101,6,5184.92,378.74
10,23-10-2025,132,2,5769.27,480.62
8,07-11-2025,148,3,2335.51,229.42
9,11-10-2025,128,9,5660.25,230.36
9,19-08-2025,112,7,2464.23,293.41
3,28-10-2025,109,9,741.04,13.68
1,02-09-2025,125,3,1915.33,58.13
9,15-08-2025,135,4,948.24,33.78
2,23-09-2025,146,1,1071.4,316.83
3,21-10-2025,115,1,5699.86,497.1
2,28-09-2025,133,5,4782.28,338.46
10,10-10-2025,136,8,5769.87,114.97
2,24-09-2025,143,9,3947.7,157.87
4,20-10-2025,123,7,1169.09,477.72
7,20-10-2025,105,9,5817.15,258.25
2,28-10-2025,126,7,4207.33,4.86
10,22-08-2025,148,4,5583.74,416.09
4,26-09-2025,103,4,4753.9,124.13
10,08-09-2025,128,8,1455.94,46.5
10,10-10-2025,102,6,3595.36,336.85
1,14-09-2025,130,3,1175.81,410.54
10,14-08-2025,105,5,1944.92,38.01
2,23-10-2025,121,4,4177.72,465.7
7,26-08-2025,137,2,894.99,238.28
10,25-09-2025,128,1,4413.66,176.77
10,22-10-2025,137,7,5700.41,447.16
9,09-11-2025,126,10,5699.88,134.54
6,19-10-2025,146,1,2440.87,473.56
5,31-08-2025,141,4,5966.56,341.55
4,13-08-2025,127,4,5796.33,454.96
6,07-10-2025,119,2,339.44,249.5
4,14-09-2025,108,2,3673.97,99.83
5,19-08-2025,126,10,5538.07,367.71
7,14-08-2025,102,1,5810.06,436.37
3,14-09-2025,121,8,1442.24,103.39
5,30-10-2025,111,10,3458.47,101.38
8,28-10-2025,140,1,5629.62,124.85
6,27-09-2025,130,4,972.76,309.3
2,30-10-2025,145,1,4510.26,78
1,08-10-2025,124,7,1542.28,53.34
8,25-10-2025,106,8,5896.92,460.09
10,27-10-2025,128,4,1132.14,337.91
10,15-10-2025,107,9,5329.12,331.71
2,19-09-2025,116,4,669.05,306.91
2,09-09-2025,128,1,4297.45,382.12
9,20-10-2025,138,3,3888.75,270.74
4,14-09-2025,126,9,5336.92,21.13
9,17-09-2025,134,5,2762.79,241.15
5,06-11-2025,106,4,1701.49,310.33
3,22-08-2025,126,10,1609.81,246.17
6,06-11-2025,120,6,546.6,492.68
2,26-09-2025,148,10,1651.45,448.5
4,29-09-2025,122,10,782,434.38
6,07-09-2025,115,6,157.49,245.4
5,09-10-2025,122,4,2407.73,492.2
3,29-10-2025,150,5,4435.62,458
8,13-08-2025,111,3,5819.25,140.13
9,05-11-2025,105,9,5324.63,111.05
5,31-08-2025,133,4,3034.53,288.33
10,04-10-2025,141,7,2365.47,27.07
9,18-09-2025,108,5,3344.24,399.63
1,18-09-2025,134,5,743.36,239.16
9,30-10-2025,133,1,2955.01,270.38
5,23-10-2025,113,9,5204.7,251.24
2,16-08-2025,150,10,3958.17,196.86
3,30-08-2025,123,3,4169.89,343.17
5,19-10-2025,123,7,1101.54,87.4
2,15-10-2025,147,9,581.2,488.25
2,03-11-2025,142,8,5097.71,349.12
9,02-09-2025,110,1,1875.22,230.04
3,09-11-2025,116,6,2014.49,344.61
5,06-09-2025,107,7,5717.22,5.91
5,04-10-2025,110,9,584.07,105.38
10,27-09-2025,117,6,1145.12,290.5
4,23-10-2025,113,7,2346.43,162.72
6,03-11-2025,112,7,4432.11,306.39
4,26-09-2025,139,3,3350.22,129.85
5,04-11-2025,110,5,5404.03,274.28
9,26-09-2025,149,7,694.66,118.57
8,12-09-2025,149,3,3625.08,235.67
5,23-09-2025,142,9,3739.82,306.54
1,27-09-2025,105,8,2974.01,182.96
2,21-08-2025,112,4,331.31,249.39
7,30-10-2025,150,4,5663.29,105.27
5,19-08-2025,141,5,1115.23,350.36
1,13-08-2025,132,3,5355.06,186.15
1,29-09-2025,130,8,1069.06,427.16
6,19-08-2025,149,1,742.36,139.81
3,14-10-2025,137,9,1352.47,89.94
5,16-10-2025,149,7,1261.41,65.57
3,03-11-2025,138,7,4228.6,287.95
8,19-08-2025,129,9,4373.92,114.28
9,02-11-2025,144,9,4420.35,49.93
7,21-10-2025,137,3,1701.8,134.97
9,25-10-2025,142,7,1796.91,117.9
1,21-08-2025,141,4,1539.66,216.11
2,19-10-2025,140,5,440.37,190.44
2,23-10-2025,121,4,3494.85,72.92
3,10-10-2025,141,6,5063.15,479.57
9,02-09-2025,121,2,1048.5,74.77
1,01-11-2025,110,8,2260.85,402.83
6,01-11-2025,129,6,2651.49,88.3
10,27-10-2025,105,2,1873.11,249.8
9,08-09-2025,131,9,4022.82,497.78
3,29-10-2025,129,4,3661.26,424.69
7,26-08-2025,141,1,1318.1,258.5
3,20-09-2025,120,5,300.55,360.28
1,14-08-2025,118,7,1149.37,392.67
5,19-09-2025,138,10,1857.1,150.02
6,06-11-2025,104,10,629.33,281.07
1,16-10-2025,123,1,5086.05,283.92
6,11-10-2025,133,2,1953.87,199.2
4,23-10-2025,105,4,2475.18,345.27
4,17-09-2025,120,10,3011.22,30.02
2,01-09-2025,130,9,4017.08,406.91
6,08-11-2025,129,4,683.15,238.27
9,01-11-2025,103,8,3333.14,314.93
7,05-11-2025,104,4,1231.56,224.93
10,02-09-2025,124,6,5330.13,167.33
3,15-08-2025,119,5,2311,180.48
4,29-08-2025,105,1,2757.79,280.18
3,06-09-2025,142,4,1690.28,465.92
3,31-10-2025,106,4,2870.59,128.86
7,12-09-2025,140,2,1473.52,9.92
1,27-10-2025,139,8,1721.09,60.62
3,28-10-2025,133,4,510.59,433.68
6,17-09-2025,125,10,4550.58,481.56
7,20-08-2025,130,4,4054.69,99.48
4,23-09-2025,138,7,651.39,287.95
5,08-11-2025,136,4,2161.18,324.57
3,17-09-2025,148,9,3317.48,87.27
2,15-09-2025,103,6,5828.63,390.15
7,31-10-2025,129,5,3599.9,177.55
1,06-10-2025,137,7,3388.57,336.6
8,31-08-2025,142,8,5068.66,243.75
4,16-09-2025,113,9,4937.67,368.26
4,20-08-2025,121,6,2599,444.82
8,12-09-2025,139,5,3282.76,190.54
6,18-10-2025,131,5,5221.33,143.26
5,31-10-2025,133,6,2927.72,315.86
4,18-08-2025,110,9,5307.68,72.42
4,01-09-2025,104,8,2936.13,83.79
1,16-10-2025,129,8,611.89,403.86
4,05-11-2025,107,2,5431.25,168.69
7,24-08-2025,122,8,4328.69,315.64
6,19-10-2025,146,6,3087.29,285.82
5,12-09-2025,106,4,5417.66,424.45
2,03-10-2025,133,6,4832.63,35.67
5,14-09-2025,142,6,4113.58,81
6,06-10-2025,112,7,3778.6,114.11
9,17-08-2025,103,1,853.65,158.44
7,23-08-2025,116,10,4579.55,145.68
9,30-09-2025,146,4,1161.34,133.74
6,25-10-2025,129,3,5908.55,322.32
1,15-10-2025,129,1,5837.16,135.62
2,12-09-2025,134,5,4879.5,222.45
5,19-09-2025,134,9,888.19,431.4
3,05-10-2025,140,10,2626.74,181.58
10,19-09-2025,111,10,5931.44,293.46
5,20-08-2025,124,7,2697.05,482.76
1,24-10-2025,124,5,5984.02,206.99
2,23-08-2025,119,3,3819.27,91.94
10,18-09-2025,125,4,5029.53,11.55
7,30-09-2025,127,6,1658.64,363.89
6,26-09-2025,150,4,5478.21,331.01
6,15-09-2025,122,7,5497.92,470.22
7,23-09-2025,144,10,542.02,350.35
10,12-08-2025,139,4,2420.38,40.03
9,05-10-2025,104,8,2474.53,83.46
2,29-09-2025,141,9,2057.84,51.5
7,06-10-2025,142,6,1765.77,31.9
10,16-10-2025,122,5,2830.22,439.35
4,21-09-2025,105,8,5259.78,274.22
5,03-09-2025,122,8,4751.32,13.18
1,23-09-2025,107,8,3794.89,198.51
7,20-09-2025,136,3,3206.99,382.5
1,17-08-2025,144,6,2604.62,41.63
9,10-09-2025,125,3,2574.49,131.23
9,20-10-2025,119,3,1016.97,77.64
4,12-08-2025,117,9,3589.41,327.42
6,26-10-2025,147,8,4586.51,442.74
7,21-08-2025,143,3,5646.95,154.69
2,01-10-2025,139,9,5560.83,123.7
6,06-11-2025,110,1,3441.7,142.09
10,27-09-2025,122,9,740.79,313.24
6,23-09-2025,106,1,1823.64,65.64
2,22-10-2025,138,2,3283.46,419.26
5,23-10-2025,143,1,2161.63,14.29
9,08-10-2025,110,1,2553.71,331.77
5,27-10-2025,123,7,2390.8,430.18
7,23-09-2025,120,3,2990.67,162.6
6,22-10-2025,142,4,3712.43,238.08
7,31-10-2025,145,2,369.17,487.49
5,09-10-2025,143,3,1761.17,270.29
9,17-10-2025,126,1,991.54,136.21
3,04-11-2025,109,4,3710.63,222.42
4,18-10-2025,139,9,4207.92,484.77
7,20-10-2025,146,8,376.88,348.81
7,04-09-2025,106,6,5354.01,88.52
3,01-10-2025,120,1,2089.24,298.79
10,12-08-2025,136,10,1539.84,315.52
10,23-10-2025,125,10,4512.64,317.93
5,08-11-2025,142,8,5536.88,281.99
7,03-10-2025,122,8,5397.63,261.73
9,16-09-2025,109,1,268.36,319.76
1,06-09-2025,143,1,4931.71,154.83
5,19-08-2025,145,9,1922.87,173.58
5,26-08-2025,148,9,1790.03,269.83
4,04-09-2025,144,7,3025.97,402.35
7,27-09-2025,134,1,4222.67,220.93
10,19-10-2025,106,1,724.57,182.89
10,26-08-2025,142,9,5233.07,129.9
6,04-09-2025,143,5,936.16,151.79
8,18-09-2025,128,9,5849.18,0.05
8,20-10-2025,133,5,2742.2,407.69
8,26-10-2025,124,1,4981.07,423.97
4,06-11-2025,102,9,1726.11,171.94
9,27-08-2025,124,7,2588.12,234.6
8,20-10-2025,120,3,3926.5,4.16
3,22-09-2025,112,2,1249.42,461.04
2,06-09-2025,114,2,1386.63,473.48
5,10-09-2025,122,9,4970.22,238.53
9,18-10-2025,150,3,4484.53,4.57
10,12-10-2025,132,4,4593.04,215.22
6,04-09-2025,113,4,5223.06,146.46
2,23-08-2025,115,10,4952.95,115.61
4,02-09-2025,109,9,3164.33,3.61
5,12-10-2025,110,5,1079.99,186.82
4,15-10-2025,105,6,1970.07,205.87
4,24-08-2025,119,5,3114.75,280.28
3,23-10-2025,107,7,943.55,197.38
1,29-10-2025,133,2,5130.08,81.63
1,23-10-2025,150,6,5294.1,368.56
4,30-09-2025,135,7,319.35,194.86
8,15-10-2025,148,8,1277.67,189.18
10,12-10-2025,134,10,5022.64,131.49
2,13-10-2025,103,4,5046.31,211.12
8,18-09-2025,143,4,1609.52,119.78
7,27-09-2025,122,5,2820.22,382.27
10,02-09-2025,150,2,5520.48,454.98
4,14-08-2025,140,1,4272.11,403.79
7,05-11-2025,109,2,1752.77,342.32
8,14-09-2025,139,7,4967.51,142.34
7,18-08-2025,125,7,3104.99,371.46
4,29-08-2025,110,7,3867.15,404.4
3,02-10-2025,111,9,874.66,206.45
1,07-09-2025,112,8,328.79,426.74
2,19-08-2025,145,1,2328.93,91.2
7,21-10-2025,150,1,3625.16,144.8
4,12-08-2025,140,3,1188.86,318.45
3,14-10-2025,111,2,5242.31,308.86
9,08-10-2025,147,8,3583.25,136.07
8,23-10-2025,129,7,2196.1,311.38
1,05-10-2025,103,6,1106.55,93.89
9,04-09-2025,127,10,5382.78,9.7
4,18-09-2025,124,2,4531.42,24.82
2,04-11-2025,144,9,4179.78,267.49
8,29-09-2025,147,1,1817.66,92.97
3,12-08-2025,116,4,2411.41,51.14
8,04-09-2025,129,4,1103.01,134.6
9,04-09-2025,140,10,3497.71,357.6
9,17-10-2025,119,8,5794.77,363.55
10,06-09-2025,149,5,5164.1,116.41
6,17-08-2025,148,1,3937.17,75.34
8,27-09-2025,129,2,4114.52,246.79
10,21-08-2025,115,5,1724.14,170.96
9,14-08-2025,135,9,2545.62,155.79
7,21-08-2025,116,10,267.31,399.73
9,08-11-2025,120,1,4714.78,498.98
8,25-09-2025,131,3,4640.3,231.84
3,02-11-2025,113,6,202.05,395.71
8,28-08-2025,124,1,5482.37,165.12
8,24-10-2025,144,4,3937.12,421.77
5,10-09-2025,137,10,3666.68,475.82
4,31-08-2025,129,3,199.51,28.02
5,02-09-2025,130,7,1626.48,387.83
9,04-09-2025,150,2,4859.75,35.69
8,01-11-2025,119,5,1936.94,235.07
4,15-09-2025,150,3,5807.09,96.1
5,08-10-2025,125,10,3910.03,420.77
8,07-09-2025,133,4,2629.27,408.63
2,04-09-2025,134,10,2352.38,414.13
5,10-10-2025,127,7,2189.95,60.98
4,28-10-2025,111,9,1624.19,384.07
5,21-08-2025,113,6,2880.18,124.48
6,24-09-2025,139,7,4111.6,385.61
6,01-10-2025,109,3,4972.22,221.48
9,29-09-2025,117,2,2473.34,368.81
2,27-09-2025,104,9,748.53,16.76
3,09-11-2025,142,6,3142.36,230.42
3,03-10-2025,131,1,4024.78,385.5
4,27-09-2025,124,2,5083.21,260.57
7,23-10-2025,136,7,2339.24,491.06
3,24-09-2025,107,4,3936.95,236.41
4,02-11-2025,146,2,3712.94,340.72
2,22-09-2025,134,6,1896.08,156.05
7,23-09-2025,108,10,782.41,161.53
7,07-10-2025,119,10,523.45,314.58
6,22-09-2025,106,10,5931.91,21.09
9,28-10-2025,149,7,3897.48,468.71
8,02-11-2025,111,6,5189.73,260.46
7,06-11-2025,118,1,1677.71,126.66
1,24-08-2025,129,5,4309.9,319.26
4,28-10-2025,133,8,5370.39,99.36
7,16-09-2025,110,8,1897.93,443.76
7,07-11-2025,128,4,1027.09,431.83
10,16-08-2025,106,6,4628.03,108.89
1,04-09-2025,115,9,5413.17,56.46
10,15-08-2025,129,7,4861.76,316.45
7,27-09-2025,123,7,4843.83,162.26
8,05-11-2025,102,3,3660.19,83.68
1,14-08-2025,127,10,4014.1,138.05
6,02-10-2025,104,7,4132.42,59.82
5,27-10-2025,126,2,4369.51,394.57
7,17-08-2025,133,10,3984.09,4.46
7,13-08-2025,124,5,5985.19,21
9,23-09-2025,116,4,1667.64,391.74
9,14-10-2025,125,2,2598.61,237.64
10,05-10-2025,106,2,2421.41,298.11
4,21-09-2025,124,5,356.62,185.7
8,11-10-2025,115,3,4292.2,44.74
4,16-10-2025,102,7,3496.45,78.85
5,08-11-2025,121,3,1261,45.7
7,07-11-2025,107,7,4400.32,309.32
8,24-08-2025,146,6,1450.82,465.42
1,31-10-2025,142,6,3277.62,498.49
7,26-10-2025,122,2,4741.65,312.57
6,08-10-2025,110,2,5453.18,29.89
7,22-10-2025,109,1,4080.43,322.29
3,30-08-2025,103,5,3117.79,350.66
8,07-10-2025,119,8,5095.7,395.73
3,13-08-2025,131,6,5067.74,62.91
10,09-11-2025,145,5,5277.49,116.34
9,10-10-2025,109,2,1209.64,490.84
1,07-09-2025,149,3,720.98,394.28
7,17-09-2025,146,2,898.47,378.35
10,24-10-2025,131,3,1663.11,402.76
10,07-11-2025,129,7,4878.81,219.36
1,31-10-2025,140,8,4613.07,96.48
2,10-09-2025,101,9,1220.95,344.62
7,20-09-2025,106,9,4126.32,179.08
3,24-08-2025,102,9,2113.45,67.37
8,14-08-2025,117,7,672.4,449.33
3,29-09-2025,114,2,2228.41,242.65
1,17-09-2025,110,1,4503.63,218.75
5,02-10-2025,136,2,1946.45,147.36
7,08-09-2025,147,6,4760.33,348.52
6,14-09-2025,139,9,2088.21,94.89
4,06-10-2025,134,2,1674.27,93.31
8,13-10-2025,128,10,1870.2,173.83
6,27-08-2025,108,10,5129.6,366.2
6,03-09-2025,150,6,2902.64,137.66
7,10-09-2025,119,7,5218.4,415.67
5,16-08-2025,116,1,3563.91,457.24
7,13-10-2025,120,5,5674.16,277.26
5,20-09-2025,108,7,566.61,34.44
2,31-08-2025,104,7,5353.14,77.51
8,03-10-2025,116,2,3077.79,147.84
1,13-09-2025,127,9,5224.86,131.67
9,16-09-2025,141,4,2382.76,183.56
1,17-08-2025,140,10,1895.38,0.36
6,28-08-2025,130,9,466.26,319.01
4,16-09-2025,105,3,5147.3,189.52
2,07-10-2025,108,7,953.59,92.77
1,12-08-2025,132,3,1321.74,9.36
1,21-10-2025,139,3,2543.77,428.41
4,04-10-2025,135,5,3481.01,388.01
4,15-09-2025,102,5,5453.73,119.39
1,15-08-2025,141,5,2826.79,360.5
10,01-09-2025,133,8,2000.84,329.14
3,14-10-2025,137,3,4336.66,269.48
4,06-10-2025,116,2,4706.81,193.75
3,18-09-2025,146,3,3002.35,262.03
8,03-11-2025,110,7,3841.54,248.77
2,30-09-2025,119,5,1184.42,275.73
10,13-09-2025,128,7,3861.82,306.52
4,12-10-2025,101,5,177.57,161.3
8,26-09-2025,140,8,1750.14,320.45
5,07-11-2025,123,2,4602.98,55.23
6,06-11-2025,116,6,1136.34,261.6
3,25-08-2025,137,5,4622.23,33.34
10,08-11-2025,127,4,3014.03,417.6
10,26-09-2025,112,8,4616.88,64.89
2,23-09-2025,143,10,665.04,436.75
3,20-09-2025,143,10,3744.71,101.04
5,20-08-2025,106,4,3855.9,242.69
2,15-10-2025,134,8,2509.85,49.38
10,26-09-2025,124,2,5797.17,285.51
1,09-10-2025,105,3,2392.4,418.15
5,11-10-2025,134,5,370.69,328.96
10,29-10-2025,135,1,1316.57,262.91
7,25-10-2025,133,7,2332.64,350.66
7,05-09-2025,133,6,232.35,127.97
4,28-09-2025,136,10,2034.95,183.18
2,29-08-2025,102,7,5024.39,302.98
10,01-10-2025,125,6,1264.87,35.44
4,25-08-2025,131,8,4108.98,465.11
2,28-09-2025,103,6,3816.12,104.37
5,19-09-2025,141,7,1605.62,245.7
10,07-10-2025,125,10,4207.12,444.88
2,08-11-2025,124,3,2164.45,39.98
10,05-11-2025,117,5,904.25,400.51
1,06-11-2025,148,6,2393.77,30.35
6,21-09-2025,102,10,3593.72,279.01
9,06-11-2025,123,4,1127.07,469.12
7,27-09-2025,105,8,4969.49,207.98
6,03-11-2025,123,6,1894.48,184.53
2,16-10-2025,116,3,1851.34,354.22
9,11-10-2025,147,7,4407.82,411.82
6,13-10-2025,143,6,3638.76,132.91
1,14-10-2025,141,5,2126.34,20.33
7,10-10-2025,107,8,5344.65,35.19
8,08-10-2025,150,10,5973.51,151.95
2,25-08-2025,138,4,2154.99,472.3
7,19-09-2025,148,6,5423.1,480.29
6,17-10-2025,149,7,2251.62,48.56
8,14-08-2025,122,5,1252.29,362.59
3,18-08-2025,109,7,5696.29,265.83
7,04-11-2025,103,6,5521.5,94.73
3,10-09-2025,123,2,2509.84,263.1
9,05-10-2025,135,10,1486.25,124.38
5,06-10-2025,122,4,4403.94,312.66
10,27-08-2025,142,10,917.55,89.45
9,30-09-2025,112,9,4444.35,374.6
8,12-08-2025,150,3,3599.7,207.59
8,25-09-2025,144,9,1138.56,52.76
7,01-10-2025,130,1,2294.56,319.31
10,04-09-2025,145,8,3955.66,178.98
5,16-09-2025,131,4,368.58,229.36
6,25-08-2025,141,8,5277.78,332.62
4,23-09-2025,112,5,1646.37,441.41
2,07-09-2025,109,2,3278.19,83.4
5,14-09-2025,105,7,434.23,90.2
8,27-09-2025,146,8,5968.88,200.78
4,03-11-2025,150,3,4022.52,168.76
8,12-08-2025,130,5,3973.37,79.09
10,13-09-2025,103,4,265.49,499.22
10,10-09-2025,119,5,4185.04,221.51
7,31-08-2025,113,3,2588.14,176.16
6,27-08-2025,103,7,2374.48,157.58
1,29-09-2025,113,7,3351.6,495.73
8,27-10-2025,103,2,2925.22,162.33
6,23-09-2025,121,8,1045.79,185.86
3,24-08-2025,120,10,4216.87,382.09
8,28-10-2025,133,8,3837.32,215.29
4,17-08-2025,126,10,1911.53,362.93
6,17-08-2025,135,7,4020.74,304.21
5,01-10-2025,131,9,4025.53,281.57
6,07-09-2025,117,9,1729.37,106.96
5,05-09-2025,103,7,3692.96,382.85
10,04-10-2025,149,9,952.41,463.07
5,15-09-2025,142,1,5009.32,127.04
9,23-08-2025,113,6,763.75,480.83
1,13-09-2025,119,9,4354.78,223.75
9,27-10-2025,123,10,838.75,198.55
4,14-10-2025,150,2,816.97,363.16
2,03-09-2025,104,2,771.64,491.48
4,08-10-2025,142,4,1312.08,297.88
7,30-10-2025,122,6,1318.53,258.8
8,30-08-2025,118,3,1688.51,496.71
9,02-10-2025,108,10,3210.4,150.92
4,30-10-2025,124,1,1329.79,150.17
8,04-11-2025,128,10,4265.1,110.94
8,28-08-2025,126,7,1877.8,427.86
8,23-10-2025,148,6,380.52,10.85
1,14-08-2025,129,7,3053.68,410.97
2,11-09-2025,125,2,1365.01,344.86
5,06-10-2025,122,1,5608.78,137.98
4,10-10-2025,112,2,2084.03,276.83
7,10-09-2025,132,5,166.02,278.16
4,06-10-2025,145,4,4079.05,462.96
5,28-10-2025,132,9,5455.25,77.36
10,22-09-2025,124,9,5036.11,18.87
6,06-11-2025,134,9,4063.78,177.83
8,17-08-2025,118,10,1022.5,69.2
9,29-08-2025,106,10,676.98,183.54
9,21-09-2025,147,4,3143.48,291.08
6,18-09-2025,128,8,4382.85,116.5
7,04-11-2025,106,6,742.55,405.54
9,22-10-2025,128,7,1646.97,45.95
6,29-09-2025,139,8,1502.29,199.9
6,21-08-2025,112,10,5933.7,458.94
8,09-09-2025,135,9,1881.73,367.13
5,02-09-2025,119,3,2866.02,361.79
5,06-11-2025,121,6,733.88,396.45
5,31-08-2025,107,1,1172.01,86.45
4,21-10-2025,106,8,380.75,412.85
